Number,Family,MaxAge,Year,Class,UMAP_1,UMAP_2,geo_1,geo_2,Scaled_Rad_1,Scaled_Rad_2
269-65,PINACEAE,36.0,1965,Pinopsida,2.8190126419067383,8.112289428710938,3.0874899840466696,3.580950394843512,3.1223994523027323,3.3095500691573654
86-81,ROSACEAE,29.0,1980,Eudicot,4.1154632568359375,8.610101699829102,0.4847982621029132,2.9646620467551656,3.314874889193661,-4.13540862176801
727-90,ROSACEAE,10.0,1990,Eudicot,4.082078456878662,8.459545135498047,0.4408884771589783,2.890043675310153,-0.7935763367946783,-5.745453558917641
4512,ROSACEAE,93.0,1901,Eudicot,2.4469268321990967,8.836920738220215,1.600390051528393,1.0155629659866463,-2.4799097682733913e-16,-1.3500000000000003
429-2002,HAMAMELIDACEAE,4.0,2002,Eudicot,2.250746488571167,9.82375431060791,2.9834485578246586,3.635603074876144,3.9903347318958846,-5.00372148779538
23125,PINACEAE,3.0,1969,Pinopsida,2.279712915420532,9.171659469604492,4.229979634497568,0.5854483588395851,3.4224775696037315,-3.2938043787631424
23008,ROSACEAE,42.0,1953,Eudicot,3.7720131874084473,8.677931785583496,0.8808797181577575,2.5295683041786106,3.896127148440747,0.6501486316088979
5714,TAXACEAE,39.0,1907,Pinopsida,4.092160224914551,8.491663932800293,3.538778134477525,1.0634438568022233,1.0103336092965667e-16,1.6500000000000008
607-71,PINACEAE,,1971,Pinopsida,2.1683807373046875,8.873099327087402,2.9685492477340176,3.4662333062465223,4.163476648969042,2.48756149541864
225-2003,PINACEAE,1.0,2003,Pinopsida,2.4706621170043945,8.369817733764648,2.8427891323422045,0.7484718027421877,4.711321348665175,-4.405218626766618
1740-80,ROSACEAE,7.0,1980,Eudicot,4.3043389320373535,8.570401191711426,1.5608448614300414,2.161547878950387,2.3770961773345114,4.737025835236867
1706-98,PINACEAE,13.0,1998,Pinopsida,2.006021738052368,10.623818397521973,3.0622549173695006,0.8234270940538408,-5.09578892166333,3.5317043004551065
341-97,ARALIACEAE,2.0,1997,Eudicot,2.347004175186157,9.401314735412598,3.263140657685426,1.834863169549408,5.027147382137174,3.542638733807216
720-83,ROSACEAE,23.0,1983,Eudicot,1.4554262161254885,8.786452293395996,0.9716428185056428,3.063663586784969,1.2915635002847736,-5.294748693255613
1277-78,PINACEAE,23.0,1978,Pinopsida,2.6878561973571777,7.958408832550049,3.07696584150699,3.560463565703685,2.5531692210612693,-4.530047122119734
100-94,PINACEAE,13.0,1994,Pinopsida,2.079378366470337,8.999781608581543,2.8060091788258887,0.5975966088003588,-5.999010725398627,0.1089509823364794
848-76,ROSACEAE,31.0,1976,Eudicot,1.5874696969985962,11.964849472045898,0.5777340483336957,2.650159729525967,-0.1862623175940602,5.09659752668821
789-93,PINACEAE,4.0,1993,Pinopsida,2.113849639892578,9.231136322021484,4.9565669359164986,0.890657615643704,-0.7171932475191697,5.906617800883408
368-70,ANACARDIACEAE,41.0,1970,Eudicot,3.821198463439941,8.670562744140625,1.8813037766037723,3.7427586010499,-4.627021731340087,-1.2769768587200376
1418-98,PINACEAE,4.0,1998,Pinopsida,1.840499758720398,10.35116481781006,3.217524345930997,0.857733265697334,2.460909294693896,-5.690687607248268
831-67,ROSACEAE,3.0,1967,Eudicot,2.282682418823242,9.089874267578123,5.180678933554191,1.197970558093857,1.1415075152047145,4.507711236617878
22915,LAURACEAE,61.0,1950,Monocot,2.23611831665039,9.142865180969238,2.184237992822318,3.0430555715411174,0.3724651332523304,3.7817019613543423
19060,ARALIACEAE,105.0,1905,Eudicot,3.937660217285156,8.320734024047852,5.028215109992061,-0.8902250279684267,0.6438932701529236,-1.4099295927995044
788-77,ARALIACEAE,32.0,1977,Eudicot,4.003839492797852,8.712369918823242,2.611397843982786,-0.1253835316547338,5.127370807412765,-0.482253671101908
1414-82,ROSACEAE,24.0,1982,Eudicot,1.3246371746063232,8.856192588806152,1.1676545529981013,3.046719293744445,3.324571966758548,4.255258069476289
841-90,ROSACEAE,18.0,1990,Eudicot,2.5218160152435303,9.357274055480955,0.6933660161430453,2.923915002704689,-5.20349091676604,2.561968438356176
446-86,CORNACEAE,17.0,1986,Monocot,2.1022045612335205,8.974225997924805,5.291541661185647,-0.2231450715144092,5.012914431588337,-2.496134792348612
526-89,ROSACEAE,18.0,1989,Eudicot,2.2764058113098145,9.0572509765625,0.5501600163299827,2.9738932009577184,-5.695501986665631,0.7897829574558447
585-91,ROSACEAE,13.0,1991,Eudicot,2.099689483642578,8.937877655029297,1.9959803585136344,4.213527580517166,-0.7430542455192378,5.802617546264417
1218-85,ROSACEAE,27.0,1985,Eudicot,3.05784273147583,8.512042999267578,0.8280235229851769,3.168610374350465,2.2324430830085302,5.081210277200428
409-59,PINACEAE,38.0,1959,Pinopsida,2.749502182006836,9.250835418701172,3.0821603917829634,3.852163761447628,-3.763188109026136,-1.975073481186013
13165,ROSACEAE,40.0,1908,Eudicot,2.544431447982788,9.078208923339844,2.195984241133374,1.6148049696012097,-1.3753288904374112,0.999234928897205
100-94,PINACEAE,13.0,1994,Pinopsida,2.079378366470337,8.999781608581543,2.4938248281193864,1.7267073890707252,-3.248010182660656,5.044841905682728
186-95,ROSACEAE,2.0,1995,Eudicot,2.532693386077881,9.38685131072998,3.05577722809494,-0.595598356740993,-0.9161380539026864,5.980233362185061
510-87,ROSACEAE,7.0,1987,Eudicot,2.4756410121917725,8.685354232788086,0.5564536448391664,2.899050466395238,-4.87372059814553,2.8582070483454904
652-88,PINACEAE,5.0,1988,Pinopsida,2.205905199050904,8.450906753540039,4.51935823225017,1.0983056835912066,-3.484501970372241,-4.510903015857449
445-2002,ULMACEAE,6.0,2002,Eudicot,4.112543106079102,8.823272705078125,2.378221214307814,2.5456605426370515,1.7026358116267155,-6.169362308453447
616-97,ROSACEAE,7.0,1997,Eudicot,4.132566452026367,8.620582580566406,1.4744679818950317,5.119978599163915,6.085957076817155,-0.8852267840158342
954-85,ELAEAGNACEAE,13.0,1985,Eudicot,3.996346473693848,8.817164421081543,4.553096617706615,0.2718146045181129,-0.2202505854143432,5.545627978833823
1348-85,PINACEAE,11.0,1985,Pinopsida,4.061006546020508,8.79133415222168,4.676449045357003,1.5694014528394291,3.979682686875792,3.8684138496004974
418-78,ROSACEAE,23.0,1978,Eudicot,2.336329936981201,10.089150428771973,0.7049200339288291,3.0629484762521315,5.159803336289027,0.6453135135889473
61-95,CORNACEAE,13.0,1995,Monocot,2.200846195220948,8.848282814025879,1.3309313454958556,5.098133960430005,3.7032411944133488,-4.784193208473067
502-41,ELAEAGNACEAE,32.0,1941,Eudicot,3.958042144775391,8.746208190917969,3.076857231231088,3.1009033625141456,-2.193783458716703,-2.531761074086762
350-97,CANNABACEAE,9.0,1997,Eudicot,3.0178542137146,8.646856307983398,2.7465364077900176,3.135963289193114,6.145990786646499,0.2220298413641084
393-86,PINACEAE,5.0,1986,Pinopsida,2.254988670349121,8.2603178024292,2.42440268389214,0.2114020204235203,3.6434624811437457,-4.252667533266353
485-97,ROSACEAE,14.0,1997,Eudicot,2.042412519454956,8.920890808105469,0.7703533940295983,3.0368885872539977,6.113948436499297,-0.6649319633072448
1373-85,PINACEAE,14.0,1985,Pinopsida,4.265483856201172,8.611937522888184,4.660692386995834,1.6888361699884626,1.1559621269584344,5.428282560906129
447-86,ROSACEAE,19.0,1986,Eudicot,4.000934600830078,8.67330265045166,3.260597447370401,-0.0821407293069569,-4.468896472769332,3.374753963723829
351-2003,THYMELAEACEAE,3.0,2003,Eudicot,4.113838195800781,8.701499938964844,2.8293978710046304,3.740693559896045,0.086592580721413,6.449418712175835
953-26,PINACEAE,21.0,1926,Pinopsida,2.483400583267212,9.066933631896973,4.476423536813854,1.5027828647807835,-1.080079033804904,-2.3650431879217466
310-95,ROSACEAE,16.0,1995,Eudicot,4.074126243591309,8.442265510559082,4.416243837885986,-0.1189591675970405,-2.3858529234355728,-5.559694760302382
172-73,ROSACEAE,10.0,1973,Eudicot,4.064334869384766,8.783495903015137,3.076407411722357,0.1126732429133881,-2.0836270740202543,-4.4901000229849775
584-79,TAXODIACEAE,9.0,1979,Pinopsida,2.168962001800537,9.006538391113281,1.3124570276015677,4.774650364993249,-2.0413269212349325,-4.836887883819657
1218-85,ROSACEAE,27.0,1985,Eudicot,3.05784273147583,8.512042999267578,0.4622909470633658,2.9492976752685536,2.1166216871320134,5.130537265585573
633-84,ARALIACEAE,25.0,1984,Eudicot,4.036239147186279,8.640872955322266,4.027969345409247,-1.5719411137297357,-4.770821021339052,2.736652477452933
16595,PLATANACEAE,120.0,1891,Eudicot,0.8978710174560547,8.686992645263672,3.3468589885987967,2.8483646613854035,-0.4250000000000005,-0.7361215932167728
1178-88,ROSACEAE,3.0,1988,Eudicot,2.5179760456085205,7.270802974700928,0.6252510397389415,2.989761826670474,4.198339830928776,-3.855378407372848
17649,TAXACEAE,24.0,1924,Pinopsida,2.260150909423828,9.051204681396484,4.726170440701935,0.6161808536903663,0.6841574751802068,-2.4045641079320466
1127-86,ROSACEAE,24.0,1986,Eudicot,2.073515176773072,8.859256744384766,1.100311862841863,3.0222607121045257,-2.3405779313659814,-5.087405522189322
493-88,ROSACEAE,5.0,1988,Eudicot,2.608245372772217,9.51230525970459,4.121779780704628,0.7042249941900991,-3.887749050901828,-4.168381858372839
666-66,LAURACEAE,31.0,1966,Monocot,2.651286363601685,7.171970367431641,2.2258414916252605,3.04636736631619,1.4214781741247555,4.374859974957698
21306,CORNACEAE,30.0,1930,Monocot,2.2622618675231934,9.031481742858888,1.9413878408183791,3.017198659887981,2.4248711305964266,1.3999999999999988
2393-98,PINACEAE,12.0,1998,Pinopsida,2.493058204650879,9.52353286743164,1.9724374013255783,0.3031113838801502,5.401023625749651,-3.0444940128195226
394-2004,ROSACEAE,7.0,2004,Eudicot,4.276904106140137,8.625449180603027,0.9329871753061524,2.8367247927581047,-5.258610463437146,-3.8206041399010657
749-88,ROSACEAE,21.0,1988,Eudicot,2.562446117401123,9.107476234436035,0.5110444615174856,2.756099642783738,-3.622430626484747,-4.400908583043413
20405,ROSACEAE,5.0,1927,Eudicot,2.295490264892578,9.044933319091797,4.675711841166503,0.4333485474526242,-1.6522479749256431,-2.071853428540277
352-2011,PINACEAE,1.0,2011,Pinopsida,2.598163366317749,7.33721399307251,5.955465644830156,-0.0484491175038783,4.270905142732315,5.355545654905991
22915,LAURACEAE,61.0,1950,Monocot,2.23611831665039,9.142865180969238,3.6686625565109807,0.0591750199100715,-3.159584526749668,2.111166885474485
1824-98,PINACEAE,7.0,1998,Pinopsida,2.0477733612060547,10.036623001098633,2.7911295723872627,0.9764892656362464,-6.120026732546779,-0.9926090836339424
2811-98,PINACEAE,12.0,1998,Pinopsida,2.518927335739136,9.54921054840088,1.7556561160745332,0.8577482732712269,1.995950041188482,-5.869938963318062
488-88,PINACEAE,6.0,1988,Pinopsida,2.100090980529785,9.297513961791992,4.500999733248591,1.7340618470748268,-1.7781673629753127,-5.415544370536472
1332,TAXACEAE,68.0,1880,Pinopsida,4.178897857666016,8.747421264648438,3.361333469119017,1.0593317835619018,0.35,0.0
461-87,ROSACEAE,15.0,1987,Eudicot,3.007303476333618,8.549004554748535,0.7141744936188843,2.899023452775964,-5.532842496979418,-1.144619545359253
254-80,ROSACEAE,14.0,1980,Eudicot,2.174922466278076,8.958105087280273,5.3207933854153,-0.117093351877429,3.9860284598241913,3.4930755957281354
728-81,ROSACEAE,22.0,1981,Eudicot,4.165960311889648,8.54100513458252,3.240033583285822,-0.9564823088617233,5.320692140220251,0.5592272784819449
125-2002,HAMAMELIDACEAE,2.0,2002,Eudicot,3.0707836151123047,9.220130920410156,3.0253149319125896,3.732421013990461,-2.5153602025851063,-5.88497774432927
43-97,ROSACEAE,6.0,1997,Eudicot,1.9299323558807373,8.583967208862305,4.721285862188097,-0.2484020557039912,-3.2652788763427987,-5.21156923197892
17943,ROSACEAE,32.0,1918,Eudicot,1.355912446975708,8.696877479553223,2.2849072144565525,1.6373857294647678,1.62581961788545,1.482130416022426
463,ROSACEAE,6.0,1975,Eudicot,2.524026393890381,9.20602798461914,3.7749708615997406,2.331979808108372,4.248330340797457,2.730236128150762
22167,PLATANACEAE,6.0,1932,Eudicot,1.2674691677093506,8.729562759399414,3.3016828848353725,3.06072698120488,-1.4499999999999982,2.5114736709748704
2126-98,PINACEAE,7.0,1998,Pinopsida,0.8335275650024414,8.969765663146973,2.441633750648407,0.8433897839272504,-1.740051814886573,5.950816723905196
159-87,ROSACEAE,12.0,1987,Eudicot,2.4611563682556152,9.904953956604004,0.6440723337975669,3.08107686630774,-3.6999631467908536,-4.26998509510155
236-84,ROSACEAE,25.0,1984,Eudicot,2.476949691772461,7.472140312194824,0.9623691357496682,3.2089852307353794,2.776630260963887,4.747665151829843
10933,CORNACEAE,29.0,1919,Monocot,4.117593288421631,8.490744590759277,3.513705502613448,2.974941104282607,-2.027179952780444,-0.9762384130145056
